snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HybridInit,HybridAssembly,HybridUpdate,HybridRhs,HybridRecover,HybridTraceSolve,HybridTotal,overall,name,parameters,p,gtmg_levels,quadrilateral,scaling,deform,trafo,c,exact_sol_type,add_to_quad_degree,projectexactsol,log_view,clean,verification,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo,trace dofs (part of velo dofs),L2Trace
460.37844029200005,237.5712695129996,221.97348820699972,237.08352616499997,0.005175885000426206,0.782830530999945,221.9733143530002,207.28671693099977,0.0,46.82268615999965,147.8542323669999,42.40619799900014,459.0564308789999,0.0,results/mixed_poisson/pplus1pow3//case0/trafo_none/order_4/cells_4/hybridization_cg_params_warmed_up,hybridization_cg_params,4,2,True,2.0,0.0,none,4,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case0/trafo_none/order_4/cells_4/hybridization_cg_params_warmed_up_flame.txt:ascii_flamegraph,False,False,1555200,512000,2067200,2.213118577287787e-11,9.437650660970576e-11,1.1180549908783795e-11,1.4116043692677237e-09,1.153922406173882e-09,2.144024198218821e-07,326400,6.879428632667274
460.37844029200005,237.5712695129996,221.97348820699972,237.08352616499997,0.005175885000426206,0.782830530999945,221.9733143530002,207.28671693099977,0.0,46.82268615999965,147.8542323669999,42.40619799900014,459.0564308789999,0.0,results/mixed_poisson/pplus1pow3//case0/trafo_none/order_4/cells_4/hybridization_cg_params_warmed_up,hybridization_cg_params,4,2,True,2.0,0.0,none,4,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case0/trafo_none/order_4/cells_4/hybridization_cg_params_warmed_up_flame.txt:ascii_flamegraph,False,False,1555200,512000,2067200,2.213118577287787e-11,9.437650660970576e-11,1.1180549908783795e-11,1.4116043692677237e-09,1.153922406173882e-09,2.144024198218821e-07,326400,6.879428632667274
