snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HybridInit,HybridAssembly,HybridUpdate,HybridRhs,HybridRecover,HybridTraceSolve,HybridTotal,overall,name,parameters,p,gtmg_levels,quadrilateral,scaling,deform,trafo,c,exact_sol_type,add_to_quad_degree,projectexactsol,log_view,clean,verification,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo,trace dofs (part of velo dofs),L2Trace
560.3826776760001,550.9947559730001,0.901242787000001,542.6988151310001,0.00039737500003411697,8.482971988000031,0.9011470159999817,1.9962999999734166e-05,0.0,162.561984295,108.9736928929999,271.162779741,543.5996039449999,0.0,results/mixed_poisson/pplus1pow3//case6/trafo_none/order_3/cells_1/gtmg_fully_matfree_params_fs0_cg_jacobi_fs1_cg_laplacian_jacobi_fgmres_warm_up,gtmg_fully_matfree_params_fs0_cg_jacobi_fs1_cg_laplacian_jacobi_fgmres,3,2,True,2.0,0.0,none,1,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case6/trafo_none/order_3/cells_1/gtmg_fully_matfree_params_fs0_cg_jacobi_fs1_cg_laplacian_jacobi_fgmres_warm_up_flame.txt:ascii_flamegraph,True,False,13056,4096,17152,1.3862301603717597e-05,0.00018567921662082654,8.470749519832947e-06,0.0001662939579996319,0.00013285184715078978,0.004371189271510772,3840,9.066670727778419
560.3826776760001,550.9947559730001,0.901242787000001,542.6988151310001,0.00039737500003411697,8.482971988000031,0.9011470159999817,1.9962999999734166e-05,0.0,162.561984295,108.9736928929999,271.162779741,543.5996039449999,0.0,results/mixed_poisson/pplus1pow3//case6/trafo_none/order_3/cells_1/gtmg_fully_matfree_params_fs0_cg_jacobi_fs1_cg_laplacian_jacobi_fgmres_warm_up,gtmg_fully_matfree_params_fs0_cg_jacobi_fs1_cg_laplacian_jacobi_fgmres,3,2,True,2.0,0.0,none,1,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case6/trafo_none/order_3/cells_1/gtmg_fully_matfree_params_fs0_cg_jacobi_fs1_cg_laplacian_jacobi_fgmres_warm_up_flame.txt:ascii_flamegraph,True,False,13056,4096,17152,1.3862301603717597e-05,0.00018567921662082654,8.470749519832947e-06,0.0001662939579996319,0.00013285184715078978,0.004371189271510772,3840,9.066670727778419
