snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HybridInit,HybridAssembly,HybridUpdate,HybridRhs,HybridRecover,HybridTraceSolve,HybridTotal,overall,name,parameters,p,gtmg_levels,quadrilateral,scaling,deform,trafo,c,exact_sol_type,add_to_quad_degree,projectexactsol,log_view,clean,verification,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
182.79068364299997,124.41263606199993,10.530383088999997,118.79694054499964,38.588745090999964,9.24921206900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/mixed_poisson/pplus1pow3//case8/trafo_none/order_4/cells_2/native_dg_warm_up,native_dg,4,2,True,2.0,0.0,none,2,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case8/trafo_none/order_4/cells_2/native_dg_warm_up_flame.txt:ascii_flamegraph,True,False,196800,64000,260800,5.4528186410607304e-09,2.2685717748771594e-08,4.431197108257885e-09,9.168001868780899e-08,7.593933090903336e-08,6.829985868642319e-06
182.79068364299997,124.41263606199993,10.530383088999997,118.79694054499964,38.588745090999964,9.24921206900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/mixed_poisson/pplus1pow3//case8/trafo_none/order_4/cells_2/native_dg_warm_up,native_dg,4,2,True,2.0,0.0,none,2,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case8/trafo_none/order_4/cells_2/native_dg_warm_up_flame.txt:ascii_flamegraph,True,False,196800,64000,260800,5.4528186410607304e-09,2.2685717748771594e-08,4.431197108257885e-09,9.168001868780899e-08,7.593933090903336e-08,6.829985868642319e-06
