snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HybridInit,HybridAssembly,HybridUpdate,HybridRhs,HybridRecover,HybridTraceSolve,HybridTotal,overall,name,parameters,p,gtmg_levels,quadrilateral,scaling,deform,trafo,c,exact_sol_type,add_to_quad_degree,projectexactsol,log_view,clean,verification,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
12.556085029999963,10.377362530000028,1.2954259260000072,9.98059969299959,0.7555578269999614,0.12453179399994951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/mixed_poisson/pplus1pow3//case8/trafo_none/order_4/cells_1/native_dg_warmed_up,native_dg,4,2,True,2.0,0.0,none,1,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case8/trafo_none/order_4/cells_1/native_dg_warmed_up_flame.txt:ascii_flamegraph,False,False,25200,8000,33200,2.702075356797451e-07,5.086688583233467e-06,1.7485225970966278e-07,5.548888738094515e-06,4.559082411118809e-06,0.00021208845735540765
12.556085029999963,10.377362530000028,1.2954259260000072,9.98059969299959,0.7555578269999614,0.12453179399994951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/mixed_poisson/pplus1pow3//case8/trafo_none/order_4/cells_1/native_dg_warmed_up,native_dg,4,2,True,2.0,0.0,none,1,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case8/trafo_none/order_4/cells_1/native_dg_warmed_up_flame.txt:ascii_flamegraph,False,False,25200,8000,33200,2.702075356797451e-07,5.086688583233467e-06,1.7485225970966278e-07,5.548888738094515e-06,4.559082411118809e-06,0.00021208845735540765
