snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HybridInit,HybridAssembly,HybridUpdate,HybridRhs,HybridRecover,HybridTraceSolve,HybridTotal,overall,name,parameters,p,gtmg_levels,quadrilateral,scaling,deform,trafo,c,exact_sol_type,add_to_quad_degree,projectexactsol,log_view,clean,verification,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo,trace dofs (part of velo dofs),L2Trace
9.689759974000026,9.460943946000043,0.10920676200021262,9.362010227000155,0.0001218309998876066,0.11700464099976671,0.10915972300017529,1.8880999959947076e-05,0.0,1.108588821000012,1.2876298259998293,6.965032998999959,9.470411368999976,0.0,results/mixed_poisson/pplus1pow3//case11/trafo_none/order_0/cells_2/gtmg_fully_matfree_params_fs0_cg_jacobi_fs1_cg_laplacian_jacobi_fgmres_noassembledjacobi_warmed_up,gtmg_fully_matfree_params_fs0_cg_jacobi_fs1_cg_laplacian_jacobi_fgmres_noassembledjacobi,0,2,True,2.0,0.0,none,2,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case11/trafo_none/order_0/cells_2/gtmg_fully_matfree_params_fs0_cg_jacobi_fs1_cg_laplacian_jacobi_fgmres_noassembledjacobi_warmed_up_flame.txt:ascii_flamegraph,False,False,1728,512,2240,0.102782235604435,0.026818582847162542,0.10273948132231166,0.3091309841125206,0.10273948132231166,1.1112625834414258,1728,7.304118676237463
9.689759974000026,9.460943946000043,0.10920676200021262,9.362010227000155,0.0001218309998876066,0.11700464099976671,0.10915972300017529,1.8880999959947076e-05,0.0,1.108588821000012,1.2876298259998293,6.965032998999959,9.470411368999976,0.0,results/mixed_poisson/pplus1pow3//case11/trafo_none/order_0/cells_2/gtmg_fully_matfree_params_fs0_cg_jacobi_fs1_cg_laplacian_jacobi_fgmres_noassembledjacobi_warmed_up,gtmg_fully_matfree_params_fs0_cg_jacobi_fs1_cg_laplacian_jacobi_fgmres_noassembledjacobi,0,2,True,2.0,0.0,none,2,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case11/trafo_none/order_0/cells_2/gtmg_fully_matfree_params_fs0_cg_jacobi_fs1_cg_laplacian_jacobi_fgmres_noassembledjacobi_warmed_up_flame.txt:ascii_flamegraph,False,False,1728,512,2240,0.102782235604435,0.026818582847162542,0.10273948132231166,0.3091309841125206,0.10273948132231166,1.1112625834414258,1728,7.304118676237463
