snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HybridInit,HybridAssembly,HybridUpdate,HybridRhs,HybridRecover,HybridTraceSolve,HybridTotal,overall,name,parameters,p,gtmg_levels,quadrilateral,scaling,deform,trafo,c,exact_sol_type,add_to_quad_degree,projectexactsol,log_view,clean,verification,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
45.013831639000045,0.22768235499984257,0.07704315899991343,0.21341476200018406,34.21670512499986,10.488642749000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/mixed_poisson/pplus1pow3//case8/trafo_none/order_1/cells_2/native_dg_warm_up,native_dg,1,2,True,2.0,0.0,none,2,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case8/trafo_none/order_1/cells_2/native_dg_warm_up_flame.txt:ascii_flamegraph,True,False,13056,4096,17152,0.0016937744511265063,0.0034906254143867166,0.0009252214249402639,0.011111386724644765,0.0025538245953533787,0.23086985496907925
45.013831639000045,0.22768235499984257,0.07704315899991343,0.21341476200018406,34.21670512499986,10.488642749000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/mixed_poisson/pplus1pow3//case8/trafo_none/order_1/cells_2/native_dg_warm_up,native_dg,1,2,True,2.0,0.0,none,2,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case8/trafo_none/order_1/cells_2/native_dg_warm_up_flame.txt:ascii_flamegraph,True,False,13056,4096,17152,0.0016937744511265063,0.0034906254143867166,0.0009252214249402639,0.011111386724644765,0.0025538245953533787,0.23086985496907925
