snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HybridInit,HybridAssembly,HybridUpdate,HybridRhs,HybridRecover,HybridTraceSolve,HybridTotal,overall,name,parameters,p,gtmg_levels,quadrilateral,scaling,deform,trafo,c,exact_sol_type,add_to_quad_degree,projectexactsol,log_view,clean,verification,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo,trace dofs (part of velo dofs),L2Trace
83.598612226,54.68000200200004,21.485128298000063,48.194082273999925,0.00029368800005613593,7.432429839000065,21.48502655499999,20.620903746000067,0.0,15.50328907700009,32.68279844299991,0.007883701999958248,69.67899777699995,0.0,results/mixed_poisson/pplus1pow3//case0/trafo_none/order_0/cells_3/hybridization_cg_params_warm_up,hybridization_cg_params,0,2,True,2.0,0.0,none,3,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case0/trafo_none/order_0/cells_3/hybridization_cg_params_warm_up_flame.txt:ascii_flamegraph,True,False,5616,1728,7344,0.047824526686266466,0.0059043881666012155,0.04673669097075781,0.1412004017416197,0.04673669097075781,0.5238526471208578,5616,5.564711033256735
83.598612226,54.68000200200004,21.485128298000063,48.194082273999925,0.00029368800005613593,7.432429839000065,21.48502655499999,20.620903746000067,0.0,15.50328907700009,32.68279844299991,0.007883701999958248,69.67899777699995,0.0,results/mixed_poisson/pplus1pow3//case0/trafo_none/order_0/cells_3/hybridization_cg_params_warm_up,hybridization_cg_params,0,2,True,2.0,0.0,none,3,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case0/trafo_none/order_0/cells_3/hybridization_cg_params_warm_up_flame.txt:ascii_flamegraph,True,False,5616,1728,7344,0.047824526686266466,0.0059043881666012155,0.04673669097075781,0.1412004017416197,0.04673669097075781,0.5238526471208578,5616,5.564711033256735
