snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HybridInit,HybridAssembly,HybridUpdate,HybridRhs,HybridRecover,HybridTraceSolve,HybridTotal,overall,name,parameters,p,gtmg_levels,quadrilateral,scaling,deform,trafo,c,exact_sol_type,add_to_quad_degree,projectexactsol,log_view,clean,verification,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
43.08273903499958,3.8516696700003195,0.3423007520000283,3.6672739009991346,28.983065685999918,9.900927787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/mixed_poisson/pplus1pow3//case8/trafo_none/order_2/cells_2/native_dg_warm_up,native_dg,2,2,True,2.0,0.0,none,2,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case8/trafo_none/order_2/cells_2/native_dg_warm_up_flame.txt:ascii_flamegraph,True,False,43200,13824,57024,2.287680637813594e-05,7.69710263335277e-05,1.2495891740219637e-05,0.00038738608720395205,0.00017570153541323182,0.012139882699085823
43.08273903499958,3.8516696700003195,0.3423007520000283,3.6672739009991346,28.983065685999918,9.900927787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/mixed_poisson/pplus1pow3//case8/trafo_none/order_2/cells_2/native_dg_warm_up,native_dg,2,2,True,2.0,0.0,none,2,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case8/trafo_none/order_2/cells_2/native_dg_warm_up_flame.txt:ascii_flamegraph,True,False,43200,13824,57024,2.287680637813594e-05,7.69710263335277e-05,1.2495891740219637e-05,0.00038738608720395205,0.00017570153541323182,0.012139882699085823
