snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HybridInit,HybridAssembly,HybridUpdate,HybridRhs,HybridRecover,HybridTraceSolve,HybridTotal,overall,name,parameters,p,gtmg_levels,quadrilateral,scaling,deform,trafo,c,exact_sol_type,add_to_quad_degree,projectexactsol,log_view,clean,verification,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo
4.735653780000121,3.8692063499997857,0.34273883800005933,3.6846577560004334,0.38688434000005145,0.132142038999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/mixed_poisson/pplus1pow3//case8/trafo_none/order_2/cells_2/native_dg_warmed_up,native_dg,2,2,True,2.0,0.0,none,2,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case8/trafo_none/order_2/cells_2/native_dg_warmed_up_flame.txt:ascii_flamegraph,False,False,43200,13824,57024,2.287680637813594e-05,7.69710263335277e-05,1.2495891740219637e-05,0.00038738608720395205,0.00017570153541323182,0.012139882699085823
4.735653780000121,3.8692063499997857,0.34273883800005933,3.6846577560004334,0.38688434000005145,0.132142038999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results/mixed_poisson/pplus1pow3//case8/trafo_none/order_2/cells_2/native_dg_warmed_up,native_dg,2,2,True,2.0,0.0,none,2,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case8/trafo_none/order_2/cells_2/native_dg_warmed_up_flame.txt:ascii_flamegraph,False,False,43200,13824,57024,2.287680637813594e-05,7.69710263335277e-05,1.2495891740219637e-05,0.00038738608720395205,0.00017570153541323182,0.012139882699085823
