snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HybridInit,HybridAssembly,HybridUpdate,HybridRhs,HybridRecover,HybridTraceSolve,HybridTotal,overall,name,parameters,p,gtmg_levels,quadrilateral,scaling,deform,trafo,c,exact_sol_type,add_to_quad_degree,projectexactsol,log_view,clean,verification,velo dofs,pres dofs,sum dofs,LinfPres,LinfVelo,L2Pres,L2Velo,H1Pres,HDivVelo,trace dofs (part of velo dofs),L2Trace
527.7725311010004,527.3841956470001,0.11848458299982667,527.2105785249996,0.000963726999998471,0.2536165799997434,0.11835928399978002,1.8685000213736203e-05,0.0,4.749253295000017,4.680093319999742,517.7805555689997,527.3282614679993,0.0,results/mixed_poisson/pplus1pow3//case4e/trafo_none/order_2/cells_4/gtmg_fully_matfree_params_matexpmg_fgmres_assembledjacobi_warmed_up,gtmg_fully_matfree_params_matexpmg_fgmres_assembledjacobi,2,2,True,2.0,0.0,none,4,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case4e/trafo_none/order_2/cells_4/gtmg_fully_matfree_params_matexpmg_fgmres_assembledjacobi_warmed_up_flame.txt:ascii_flamegraph,False,False,338688,110592,449280,7.791291587455618e-07,1.2854749530388787e-06,3.954082845805081e-07,2.450195127922204e-05,1.0998306394766553e-05,0.0015232511294476175,117504,0.6566075509647853
527.7725311010004,527.3841956470001,0.11848458299982667,527.2105785249996,0.000963726999998471,0.2536165799997434,0.11835928399978002,1.8685000213736203e-05,0.0,4.749253295000017,4.680093319999742,517.7805555689997,527.3282614679993,0.0,results/mixed_poisson/pplus1pow3//case4e/trafo_none/order_2/cells_4/gtmg_fully_matfree_params_matexpmg_fgmres_assembledjacobi_warmed_up,gtmg_fully_matfree_params_matexpmg_fgmres_assembledjacobi,2,2,True,2.0,0.0,none,4,exponential,0,True,:flames/mixed_poisson/pplus1pow3//case4e/trafo_none/order_2/cells_4/gtmg_fully_matfree_params_matexpmg_fgmres_assembledjacobi_warmed_up_flame.txt:ascii_flamegraph,False,False,338688,110592,449280,7.791291587455618e-07,1.2854749530388787e-06,3.954082845805081e-07,2.450195127922204e-05,1.0998306394766553e-05,0.0015232511294476175,117504,0.6566075509647853
