snes_time_upd,ksp_time_upd,pc_setup_time_upd,pc_apply_time_upd,jac_eval_time_upd,res_eval_time_upd,HybridInit,HybridAssembly,HybridUpdate,HybridRhs,HybridRecover,HybridTraceSolve,HybridTotal,overall,name,parameters,p,gtmg_levels,quadrilateral,scaling,deform,trafo,c,exact_sol_type,add_to_quad_degree,projectexactsol,log_view,clean,verification,velo dofs,pres dofs,sum dofs,trace dofs (part of velo dofs)
27.21202462499997,26.84657121400005,0.10634066300002587,26.720027147999986,0.00039804899995488086,0.25161820899995746,0.10627434799999946,1.9220000012865057e-05,0.0,0.4760980399999539,1.1250738549999824,25.118342332000054,26.82578857499999,0.0,results/mixed_poisson/pplus1pow3//case9b/trafo_none/order_1/cells_4/nonnested_gtmg_fully_matfree_params_matexpmg_assembledjacobi_riesz_warmed_up,nonnested_gtmg_fully_matfree_params_matexpmg_assembledjacobi_riesz,1,2,True,2.0,0.0,none,4,exponential,0,False,:flames/mixed_poisson/pplus1pow3//case9b/trafo_none/order_1/cells_4/nonnested_gtmg_fully_matfree_params_matexpmg_assembledjacobi_riesz_warmed_up_flame.txt:ascii_flamegraph,False,False,101376,32768,134144,52224
27.21202462499997,26.84657121400005,0.10634066300002587,26.720027147999986,0.00039804899995488086,0.25161820899995746,0.10627434799999946,1.9220000012865057e-05,0.0,0.4760980399999539,1.1250738549999824,25.118342332000054,26.82578857499999,0.0,results/mixed_poisson/pplus1pow3//case9b/trafo_none/order_1/cells_4/nonnested_gtmg_fully_matfree_params_matexpmg_assembledjacobi_riesz_warmed_up,nonnested_gtmg_fully_matfree_params_matexpmg_assembledjacobi_riesz,1,2,True,2.0,0.0,none,4,exponential,0,False,:flames/mixed_poisson/pplus1pow3//case9b/trafo_none/order_1/cells_4/nonnested_gtmg_fully_matfree_params_matexpmg_assembledjacobi_riesz_warmed_up_flame.txt:ascii_flamegraph,False,False,101376,32768,134144,52224
